id,t_key,t_mode,t_dur,t_dance,t_energy,t_speech,t_acous,t_ins,t_live,t_val,t_tempo,popularity,ClasePopularidad
56869,0.0,1.0,134.7516739874217,1.243966983358474,1.1511930062111049,0.0261980339146677,0.1297971916212612,0.0,0.0518613693919201,0.7161185947953245,25.589471271010712,38.0,2
33089,5.701060861471607,0.0,106.40113312977029,0.3393858056818088,0.3612369040897221,0.0284437968228268,0.3487931706811562,0.0,0.0971860268036075,0.384019149597404,26.94761009131441,61.0,4
128252,0.0,0.0,111.28254162961515,1.1445618616011808,0.496296809537343,0.0368434752847796,0.3115753902806121,0.0,0.090631273449164,0.5152030121689768,26.846586250891423,61.0,4
51077,5.270402895934253,0.0,69.87020420872095,1.5226033909488337,0.6828512271475592,0.0769637268850384,0.1160198511280211,0.0748325102591382,0.1245321252542273,0.3203737089709441,25.87043878618601,34.0,2
8701,0.872923795046736,1.0,85.25883592458572,1.4499888131526906,0.9424924981597133,0.1107558928793254,0.08906753062547,0.0,0.0794894828002146,0.4441443915662524,21.35829323077856,60.0,3
20139,0.0,1.0,112.19436608612286,0.7253656825023128,0.7726819849845797,0.0478716170654264,0.3101645249866143,0.0,0.077398050585926,0.7470761963978335,32.99720902255867,54.0,3
61909,0.0,1.0,128.32487536737062,0.8115638316796402,1.458269339562285,0.0988763818928576,0.0905554887542585,0.1223977237745623,0.0637057841596006,0.3748461739260816,25.247638461726,20.0,1
110503,0.872923795046736,1.0,62.13432119773408,0.7505023214854164,0.7842157988769721,0.0903956981893786,0.2189186980974242,0.1026197086042089,0.1062757594195496,0.3110799737441455,28.31672341928588,19.0,1
54153,5.270402895934253,1.0,124.49336595214524,0.7185814057543572,1.5325301385083494,0.0437904144269969,0.0088803730558138,0.1161894401635395,0.1299964056903021,0.6510968640924567,27.48073970252493,50.0,3
155007,4.359420279727952,1.0,78.40789944535715,0.7597450800680996,0.4704547534652788,0.0341435505905563,0.3371974079751041,0.0337854537485445,0.1058103032296099,0.3082883206301165,23.83808825295457,8.0,1
66660,6.117892928831929,0.0,96.68162678822522,1.7346023120600809,0.4897934476355525,0.0972411511116501,0.2222766539924048,0.0,0.0811111151456224,0.4513843481564584,25.524928802479536,51.0,3
12673,4.359420279727952,0.0,95.20743960348042,1.0117429819484791,0.4656601541525873,0.0348276260045436,0.1997904096162951,0.1475632963277799,0.0868089513187191,0.4187237976710611,30.201039035688183,28.0,2
86093,2.234779091684268,0.0,132.35630917989212,1.2260981136938247,0.5663192073340175,0.0331754761611233,0.2137673349532474,0.0013529616328733,0.0594594765897618,0.6143620734538914,20.00116038929933,37.0,2
150862,0.0,0.0,129.66227011158497,1.4467356640090427,0.7347269443802338,0.0956303909024696,0.2445634442629467,0.0,0.1275780950970248,0.3610547290259492,26.78791826400964,58.0,3
95550,1.5954046671017168,0.0,83.89726523325776,0.9228387905195624,1.0729939993093416,0.0361775284583505,0.2629821075691872,0.1189777447428575,0.1327367553020468,0.708353971685764,23.354638738765352,50.0,3
50780,1.5954046671017168,1.0,118.90047957692356,0.8235748656635028,0.7253558029455678,0.038157654766122,0.3163930134310159,0.0029659126003499,0.1282651059706081,0.5508232274881332,26.492067410989,28.0,2
46175,5.701060861471607,0.0,108.29743618730107,1.246958858166756,1.4255484317321423,0.0861260042679933,0.1877650951916967,0.0,0.0542585308030303,0.5897388344096739,24.65225349385405,45.0,3
22513,4.359420279727952,1.0,95.2232516586724,1.2113149601562354,0.2419352553319543,0.028665038788637,0.3735420189563072,0.1487554282362537,0.0725314338327651,0.039202828322248,26.506985842540058,37.0,2
56995,1.5954046671017168,1.0,132.57752370951812,1.035987948999315,1.3005502950795864,0.0415290707388654,0.2665568873392643,6.639831569510852e-06,0.0689905975625266,0.5053659477481252,31.477164619116383,8.0,1
3623,5.270402895934253,1.0,78.27783604701727,1.0090676336197404,0.93626223004251,0.0756753591574628,0.3366308434794151,0.0,0.1085152749541968,0.7582161929317754,25.805029734373697,68.0,4
124870,4.359420279727952,1.0,122.09582645522728,1.8635008037178689,1.810627357456136,0.100511482678881,0.2150682691380221,0.0,0.1023775697680623,0.7307574555284216,24.609522334091437,9.0,1
126642,0.872923795046736,1.0,109.26964608830912,1.8484962499838813,1.4939002107471904,0.0545645166555883,0.027238508126925,0.0045781418101496,0.1127780835850122,0.0701713436981127,24.32521870449685,26.0,2
69267,3.3619271977508447,1.0,55.85994244983369,1.4926549618789116,0.0080485731424397,0.067372798933234,0.3743172265866471,0.1488409105154861,0.0769709514732309,0.6406253525679155,21.991916983026982,41.0,3
137157,5.701060861471607,0.0,78.42415520937533,0.7253656825023128,0.585186269256022,0.0414669181445031,0.067117758617845,0.0359274969182356,0.1178133540182027,0.0559001553448635,21.753233701283524,41.0,3
53766,1.5954046671017168,1.0,95.66583732739936,1.5159190404539722,0.850866867530047,0.1043209868214485,0.0821178538865775,0.0001239412806431,0.081509553347979,0.6345081025096693,33.31802994859723,6.0,1
4514,4.359420279727952,1.0,121.06770591549672,0.7140754272172378,1.6728123173826326,0.0601120803977293,0.0059466217986044,0.0,0.1182845290379683,0.4387077377800461,29.271353650252664,39.0,2
20124,1.5954046671017168,0.0,93.20680780658498,0.641655665212604,0.1637846541013916,0.0503113236112516,0.3632278222408039,0.0025743672212089,0.0725314338327651,0.2018988801911454,32.41878193978106,1.0,1
23174,3.873488880460096,0.0,149.08467215769278,0.7972654942346424,1.501588565297208,0.0563116398757661,0.1246369819819189,0.0556856702622767,0.1251133740333617,0.2943053803806194,25.681156115272053,59.0,3
76705,6.117892928831929,0.0,181.4852752915776,0.6459421267605535,0.4577046871378976,0.0291789437605208,0.3602681406755159,0.0,0.1078584476052965,0.5472717260619129,26.72627512333547,25.0,2
118852,0.0,1.0,46.5912452494103,0.8503073162091651,0.8931390217637617,0.0455703799434187,0.300600368224815,0.0,0.089957364556733,0.567661430117058,28.940827826532004,48.0,3
98579,0.0,0.0,131.6319634251576,1.5562760176399235,1.1241067643567022,0.0426995572243835,0.1458565046907266,0.0013529616328733,0.0645885031754165,0.8802833227321611,19.362586714773585,22.0,2
152137,3.3619271977508447,1.0,102.55738084713134,0.2091666998351505,0.0135364040561313,0.0337301506698278,0.3705042878108152,0.1458987206004858,0.0636012269960141,0.0872310915853759,18.83668286427596,47.0,3
100294,4.359420279727952,1.0,145.52439080605683,0.5229649023558965,0.1811796128063288,0.0341435505905563,0.3702350773782418,0.1228302628351898,0.1129672999162697,0.1847191596858126,28.097968238142684,6.0,1
138456,3.3619271977508447,0.0,145.033198677379,1.486045460471644,1.5979622149768788,0.0358423150988067,0.0003667987969649,0.0,0.0665232978739651,0.2057075856425315,27.92788190570036,17.0,1
97205,3.873488880460096,0.0,90.11725675286908,1.3604447167824396,1.1877569186390118,0.0957970961098852,0.3291947764951667,0.0,0.0919520693926049,0.6231300200369565,28.549015129186824,6.0,1
98475,4.824000686513771,1.0,97.11274401128728,1.0063959825440436,1.1218625664872488,0.0299074816938414,0.0165776321053745,0.0,0.0994514137349725,0.4595172001147029,27.84576436958015,48.0,3
81472,5.701060861471607,0.0,102.28092890568328,0.8724965562789044,1.6836409726368635,0.0819900949576991,0.0173374270197433,0.0131004520029982,0.1120091993412585,0.6919283533734552,38.672388860168645,23.0,2
145609,4.359420279727952,1.0,117.37749926525775,0.5506329600414857,0.4592922305015822,0.0306294763376518,0.2861332159338602,0.0,0.1231911327681001,0.4323576878222696,22.934732991850996,19.0,1
99141,0.872923795046736,1.0,47.45931546631532,1.258965687733321,0.729098628509576,0.1176863264116435,0.3190644659471356,0.0,0.1245321252542273,0.762495346225589,22.53831948035665,54.0,3
32372,4.359420279727952,0.0,91.00377999382998,1.0770677015296135,0.8192271637225136,0.1144284700527653,0.1620161032378779,0.0,0.1283610048523297,0.1713107011241331,22.46015639054753,3.0,1
137136,4.359420279727952,0.0,118.12400841802624,1.5259518253987494,1.420545549682991,0.0708133464056408,0.1139893817308448,0.0,0.1043772655256821,0.6449908092028069,25.78149794789846,62.0,4
149592,4.824000686513771,0.0,65.7656410379995,1.752687621763492,0.5392685908845773,0.0797118067724635,0.1658841956233759,0.1486717239252868,0.081509553347979,0.7273162537818824,27.28566047583733,23.0,2
143607,4.824000686513771,1.0,110.426412482663,0.5974354268582583,0.7012100698643479,0.0500387973031311,0.0233520632760173,0.0,0.0968943139543262,0.0533358511491879,20.78157480030624,1.0,1
113457,0.872923795046736,1.0,119.91084922099972,1.2831687122254798,0.9802422468499068,0.0458624864786461,0.1200332692849557,0.0,0.1251133740333617,0.3849355163638353,25.976707129466018,19.0,1
11536,0.872923795046736,1.0,123.3157481889769,0.7574292631964193,0.7216204794212896,0.0299074816938414,0.1440571078191837,0.1099410876279489,0.0790769949450748,0.20665925415005,27.499796639349924,78.0,4
70119,0.872923795046736,0.0,146.39703542696364,1.2409790360109807,0.2406044124121248,0.0327568469923779,0.286415091197947,0.0,0.0782433669671803,0.3342806431153462,24.87315643938012,11.0,1
7422,5.270402895934253,1.0,86.43564743398606,1.2290664655179893,0.4047791174136846,0.0277019744413707,0.3242375668695837,0.1334377433402856,0.0912961293942096,0.6143620734538914,24.61035523887626,1.0,1
126285,3.3619271977508447,0.0,82.09665492996106,1.2054289960576283,0.6235837141668364,0.0973955388973874,0.0085589366387957,7.138052846783958e-05,0.1341425023125892,0.3481476766638229,29.435109369283868,13.0,1
9036,2.81870192439919,1.0,121.98391322298042,0.8874490702428841,1.2295073977449773,0.0261980339146677,0.0350501591458808,0.0,0.1129672999162697,0.5499355690315485,29.06881020359378,57.0,3
14936,0.872923795046736,0.0,101.4509308545028,0.8284037357211327,0.4387923199218749,0.0277019744413707,0.2408504606606583,0.1477044827162658,0.0720700874760062,0.0772391660444566,22.815872579824312,17.0,1
154910,5.270402895934253,0.0,98.05289473387651,0.9202876017469688,0.1613257379612461,0.0327568469923779,0.3674970639250147,0.1473904086782683,0.0782433669671803,0.1201705010233978,26.23903554646293,37.0,2
102957,3.3619271977508447,0.0,93.6824422127768,0.9407982425356696,1.0818076464946016,0.1121428999446398,0.3291947764951667,0.0,0.0651027591442529,0.6055804699512913,29.391584239240547,6.0,1
148473,4.359420279727952,1.0,94.51133692251146,0.2974441174908126,1.3464934343650294,0.0677681030740753,0.0029271319112924,0.0,0.0477496063881169,0.5303703138952661,36.56403006579632,47.0,3
11034,2.81870192439919,0.0,100.6774815507928,1.3014873780326923,0.9012871754952682,0.0848904262742284,0.0971527773444084,0.0,0.1149722831620906,0.3821859095722139,25.982996234268867,45.0,3
1756,1.5954046671017168,0.0,106.22991861242012,1.2409790360109807,0.7919429048882065,0.0269534094435366,0.1597757214669062,0.0,0.0999992960542856,0.3730095400104175,25.309527292152683,31.0,2
69418,4.824000686513771,1.0,92.73082676515784,1.1021217240069057,1.33675974885698,0.0461533086282955,0.0117881663380595,0.0,0.104861145959801,0.6510968640924567,27.26637220919183,24.0,2
13928,4.359420279727952,1.0,118.74217936670787,1.0826088263724851,0.6130236887191868,0.0419008305192274,0.1291579728680452,2.659729714337294e-05,0.073444437586228,0.1405066409205368,30.761134804208474,57.0,3
61196,0.872923795046736,0.0,85.23741799971297,0.7830919477975231,0.9696927940084842,0.0590461559659576,0.1857746293957585,1.5899903421498297e-06,0.1055753111672394,0.6624195015311976,28.440706485253894,51.0,3
20650,5.270402895934253,0.0,49.04983760932453,1.2710355796097998,0.5748678265386208,0.1192931613569789,0.0162922481828979,0.0,0.1028873097127769,0.8525191769204221,30.05032998671022,10.0,1
10337,5.270402895934253,1.0,78.38622434683587,1.5562760176399235,1.2981526855390904,0.0947772860425598,0.0528264418130177,0.0238457126571093,0.1338223546359992,0.475744849543228,23.168036987303942,10.0,1
38323,0.0,1.0,139.61410800267953,0.9407982425356696,1.329481015462743,0.062795727763169,0.2239332877594846,0.0739189716812736,0.0991747509973217,0.7470761963978335,28.79736595289445,31.0,2
12549,1.5954046671017168,1.0,82.34961469171999,2.330308527991424,0.7030562129490128,0.1128532096598125,0.0016160861004485,0.0027898648424896,0.0752323989281658,0.3968329938575585,26.51002163805596,8.0,1
89964,5.270402895934253,1.0,110.56056751206256,1.7382106712178036,1.6138618224161947,0.114396628832632,0.0957004959710292,0.0001559070718909,0.1261174700059207,0.599425165844399,25.70582847008013,27.0,2
154846,2.234779091684268,1.0,66.46515153031758,0.7208394540873487,0.7631224941741739,0.0478716170654264,0.2280111046994741,0.1449297325568125,0.0935537905025846,0.1693918488403319,25.40665201147561,25.0,2
133539,6.117892928831929,0.0,151.19821322724397,1.0224814030232343,1.5403126485640692,0.0467311247345852,0.0421449613639152,0.1421023068157296,0.0605028797407293,0.5623496876972396,28.44548704475174,27.0,2
54847,0.872923795046736,1.0,126.95513259965053,1.4048176378816764,1.2695403925683402,0.1120010205849648,0.2791991299722246,0.0,0.142927110056949,0.3555273040339057,26.9887037538165,6.0,1
58851,2.81870192439919,0.0,131.44575471209592,1.2350149125555945,1.476033739652881,0.063229759913681,0.054177532011139,0.0019848065586532,0.0493931637045728,0.7126689085118315,29.87672465336444,19.0,1
88580,6.117892928831929,0.0,63.04071958248084,1.2680121847925503,1.274288742406772,0.1087414081171996,0.244930385539472,0.0,0.1038870618652299,0.6134845293745955,34.76511225297557,22.0,2
157438,4.359420279727952,1.0,183.7994944648557,0.7807417810472599,0.9760166024735442,0.0355055985541976,0.221024451677974,0.0720536006467842,0.0729895419941693,0.5026799590533929,26.99991557429213,28.0,2
148763,6.117892928831929,0.0,104.13061520191248,1.89752135189642,0.6556616476550895,0.0633161225634831,0.0507030878882054,0.0137291971663316,0.0794894828002146,0.2671533079347595,22.172176569999728,21.0,2
86617,5.701060861471607,0.0,139.79871670740727,1.2172165115891749,1.4380918973981762,0.0378966922423571,0.0595213772438853,0.1481812546291513,0.085715825622848,0.2180635239145109,23.62425266226156,32.0,2
1305,0.872923795046736,1.0,128.65814823856053,1.347912282370425,1.4305595995732223,0.0495452340996281,0.0456318653343739,0.1415723233322975,0.0716054770699897,0.3867677441611076,25.971755404389093,29.0,2
109778,4.359420279727952,1.0,130.22187424051162,1.4926549618789116,1.1443944415571772,0.0651793274593923,0.1323377006458098,0.0,0.051128474163662,0.7031718835524514,27.41564642151369,56.0,3
108345,1.5954046671017168,1.0,102.91713056724532,1.2172165115891749,0.8789540273492653,0.0324765042211521,0.0511289617160974,4.789123596465786e-05,0.0729895419941693,0.1240515764465948,25.97108620316692,24.0,2
145009,3.3619271977508447,1.0,31.516015893585173,0.8381035217009131,0.5990464133621874,0.0320540950449924,0.2481978799546615,0.1293431579863078,0.1046199903677044,0.6702452610397654,30.20586866734056,9.0,1
40703,5.701060861471607,0.0,99.75659729121912,1.0798363793789911,0.7536102102164997,0.0344863549449117,0.1078009116614196,0.0,0.0868089513187191,0.4990965284816648,26.49378398153349,71.0,4
47689,5.270402895934253,1.0,138.71051690622556,0.6785107863592905,0.5359198474324859,0.0254357791891369,0.2438272032254007,0.1477044827162658,0.0807099107755365,0.0997358390065398,23.05056827305101,34.0,2
22058,5.270402895934253,0.0,112.59585037027634,1.1937037408317457,0.9404137982053083,0.0449822885513435,0.1297971916212612,0.0029659126003499,0.0916252054147493,0.399574553272719,30.807850910859877,40.0,2
85583,0.0,1.0,145.5987931097581,1.7238032976844435,1.5847705774637866,0.0461533086282955,0.0558578378356308,0.0168237243065446,0.0786616305532202,0.8516759405752526,30.83595249371323,12.0,1
1790,6.117892928831929,1.0,81.74124719343206,1.486045460471644,0.6993657939488159,0.0547668821627156,0.1631280557894029,0.0127396771322972,0.0765408605274731,0.1250212887057097,23.195932813739933,11.0,1
149515,3.873488880460096,0.0,133.4367429869469,0.7073417138831405,1.283809866650084,0.0455703799434187,0.172363373694975,0.0885978795968546,0.1110204011529758,0.3684149667388865,30.84487940335589,53.0,3
47093,6.117892928831929,0.0,118.99748738054387,0.9459621033695176,0.7086058516452183,0.0388060033697057,0.2954163138890173,0.0,0.0860826950925901,0.4250908201331853,29.44567662296002,17.0,1
19230,0.0,1.0,120.73660965733625,0.8749797475547563,0.4434965310204751,0.0588116288426824,0.0781894648490011,2.3999779955192454e-06,0.0922767380929989,0.3036319215869691,21.681497101715955,8.0,1
92316,0.0,1.0,106.68640321390023,2.187027436278164,0.74981849672868,0.0736608991509427,0.0081884081250628,0.0,0.0954062737458654,0.1395404534685596,27.533381889924545,18.0,1
45593,6.117892928831929,0.0,116.01054536007348,2.097205120697024,1.079601259342487,0.1142998615325096,0.1796884828622201,0.0,0.0369826859287166,0.3342806431153462,27.278800613512477,48.0,3
83587,3.3619271977508447,0.0,58.82273026824327,1.4273029632982537,1.5979622149768788,0.0344179169811919,0.0187572410526497,0.1397871163588293,0.0587372871278596,0.7744609539463155,27.029103586233333,39.0,2
1794,4.824000686513771,1.0,64.21851343488974,0.7208394540873487,0.6901723993940194,0.0334533114345989,0.3216787772531426,0.1406606280443997,0.1289249615536229,0.1597848767833191,27.119918222851048,36.0,2
